Date,GoalDifference,xG_Difference,Season,Sh_per_90_Standard,Sh_per_90_Standard_Away,HomeRank,AwayRank,Home_Arsenal,Home_Aston Villa,Home_Bournemouth,Home_Brentford,Home_Brighton,Home_Burnley,Home_Cardiff City,Home_Chelsea,Home_Crystal Palace,Home_Everton,Home_Fulham,Home_Huddersfield,Home_Leeds United,Home_Leicester City,Home_Liverpool,Home_Luton Town,Home_Manchester City,Home_Manchester Utd,Home_Newcastle Utd,Home_Norwich City,Home_Nott'ham Forest,Home_Sheffield Utd,Home_Southampton,Home_Stoke City,Home_Swansea City,Home_Tottenham,Home_Watford,Home_West Brom,Home_West Ham,Home_Wolves,Away_Arsenal,Away_Aston Villa,Away_Bournemouth,Away_Brentford,Away_Brighton,Away_Burnley,Away_Cardiff City,Away_Chelsea,Away_Crystal Palace,Away_Everton,Away_Fulham,Away_Huddersfield,Away_Leeds United,Away_Leicester City,Away_Liverpool,Away_Luton Town,Away_Manchester City,Away_Manchester Utd,Away_Newcastle Utd,Away_Norwich City,Away_Nott'ham Forest,Away_Sheffield Utd,Away_Southampton,Away_Stoke City,Away_Swansea City,Away_Tottenham,Away_Watford,Away_West Brom,Away_West Ham,Away_Wolves
2020-09-20,-1.6860989935110453,-0.2944679240204329,2021,-0.635407463688547,-0.4152681640401828,0.2615844901444566,-0.8843766916595793,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2020-09-20,-1.6860989935110453,-1.23375203861344,2021,-0.9427717688579614,0.020856863565067708,-0.023760904066843114,0.684298259720106,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-09-20,-1.1721740109581198,-1.155478362397356,2021,0.764346196339732,1.3749212349870825,-1.022469783806392,-1.312197132944948,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-09-20,0.883525919253582,-0.3727416002365168,2021,-0.033139568424154074,-1.0383039177619688,-0.5944516924894425,-0.31394943661242103,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-09-21,0.3696009367006566,-0.13792057158826523,2021,0.4154461742555319,-1.7194896751644544,1.2602933698840055,0.9695118872436852,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2020-09-21,-1.1721740109581198,-1.2337520386134395,2021,-0.18682172100886096,1.2461605125512465,0.8322752785670561,-1.4548039467067377,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-09-26,-0.6582490284051943,0.5665425143564901,2021,0.020856863565067708,0.4237533176384896,0.6896025814614062,-1.1695903191831585,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2020-09-26,-0.6582490284051943,-1.3902993910456076,2021,-1.432893228452433,-0.8887753368687397,-0.16643360117249298,-0.4565562503742106,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-09-26,-0.1443240458522689,-1.3120257148295236,2021,-1.5408860924308758,0.764346196339732,1.830984158306605,-1.026983505421369,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-09-26,-0.6582490284051943,-0.29446792402043287,2021,-1.0383039177619688,-0.635407463688547,-0.30910629827814284,0.25647781843473727,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2020-09-27,-0.6582490284051943,-0.05964689537218132,2021,-1.7194896751644544,0.45698189117031823,0.9749479756727059,2.2529732110997913,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-09-27,-0.1443240458522689,1.271005600301245,2021,-0.4152681640401828,-0.9427717688579614,-0.8797970867007422,-0.02873580908884188,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2020-09-27,-1.6860989935110453,-1.781667772126027,2021,1.2461605125512465,-0.033139568424154074,-1.4504878751233417,-0.5991630641360002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-09-27,1.9113758843594328,1.271005600301245,2021,-0.1328252890196392,-0.18682172100886096,0.11891179303880674,0.8269050734818956,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2020-09-28,-1.6860989935110453,-0.7641099813169363,2021,-0.44018959418905373,0.4154461742555319,1.9736568554122549,1.2547255147672642,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-09-28,0.883525919253582,0.8796372192208256,2021,1.3749212349870825,-0.2532788680725182,-1.3078151780176919,-0.7417698778977898,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-10-03,1.9113758843594328,1.7406476575977488,2021,0.764346196339732,-1.432893228452433,-1.022469783806392,-0.17134262285063145,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-10-03,0.883525919253582,0.018626780843902655,2021,-0.8887753368687397,0.020856863565067708,-0.4517789953837927,0.684298259720106,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-10-03,-0.1443240458522689,0.7230898667886578,2021,0.45698189117031823,1.2461605125512465,2.2590022496235544,-1.4548039467067377,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-10-03,0.883525919253582,0.8796372192208256,2021,-0.9427717688579614,-1.0383039177619688,-0.023760904066843114,-0.31394943661242103,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-10-04,0.883525919253582,0.5665425143564901,2021,-0.635407463688547,-1.5408860924308758,0.2615844901444566,1.8251527698144225,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
